,Rented Bike Count,0,1,2,3,4,5,6,7
5516,2202,0.6629687414097226,-0.7892209161695005,-0.7001528626621132,-0.28497617247589047,1.061450645047949,-0.5344021741995018,-0.2919499956136129,0.25712449531390985
5517,2188,0.7289974120721462,-0.6943616013674493,-0.7806179505853447,-0.30917887500954255,1.1086933678387332,-0.5159724752781678,-0.395885986830756,0.27515076400301897
5518,1980,0.829007382027823,-0.6360545017976095,-0.8958399626345784,-0.36893861655448595,1.0174610488826616,-0.49359364721963134,-0.5948055695227825,0.32017659900674866
5519,1354,0.9882207455133558,-0.5251396270720371,-1.1621583762390502,-0.29495641089156555,0.6592345100090526,-0.6459339326050519,-0.989371382077409,0.33543851960769067
5520,1068,0.9932497632200562,-0.3562955545697225,-1.2704822576240205,-0.4962408692516791,-0.1150326261646363,-0.35213874705078624,0.8359625899505323,0.17366549179490057
5521,824,1.1014035334997412,-0.2938323135424526,-1.428625730733248,-0.48377709596643137,-0.29147245258686877,-0.4152712904291537,0.5816008881968746,0.19775791520266864
5522,591,0.9973390743067698,-0.34329520616738574,-1.2192852700258028,-0.5919465860755287,0.0646276018494488,-0.23833381821137523,0.7567843605968448,0.23095971317794733
5523,393,1.2204682428225377,-0.2360794464245709,-1.528032796056034,-0.6247284274188206,-0.29506388804276107,-0.3137469567191512,0.3276072568032399,0.2794583664289111
5524,231,1.2019752120425427,-0.2481343797853364,-1.4501679437145703,-0.7222593209349919,-0.11873047518892027,-0.19428366435916766,0.3474650930684139,0.3183511469122239
5525,329,1.3009137075760655,-0.17591992528591383,-1.6376794850644,-0.6218128302804926,-0.3852220390950108,-0.35020245275723133,0.03627651021888524,0.31575362778155863
5526,672,1.169271805433467,-0.20501431489646083,-1.5313440266159846,-0.42730756172051365,-0.34942356380045997,-0.496392703849266,0.018445256940983614,0.2617362527388282
5527,1315,0.872305841311229,-0.5037618979880079,-1.0805834965254328,-0.49551696359021546,-0.20043761485343528,-0.34539793307190364,0.13400006654145258,0.3014687686831648
5528,1993,0.5883784112487618,-1.055965052216263,-0.6540979705207522,-0.5423145009220037,-0.5697453530223096,-0.31986478535366053,-0.04971480263997242,0.38368207241599206
5529,985,0.303577730229101,-1.6541768128649383,-0.16161284863977837,-0.6250757963137538,-0.5722221844077493,-0.23385130736015022,0.07223016999723164,0.4671567784157074
5530,695,-0.023872656041295424,-2.2058882975346714,0.377396238080999,-0.7209078371224789,-0.5358361430718667,-0.10296176970289177,0.19836047237748575,0.5443250216952551
5531,687,-0.25902566791270265,-2.5862379699463425,0.583947757724825,-0.38473407957591327,-1.0211344088034477,-0.45878555432859625,-0.02866197221326416,0.5091497655318612
5532,828,-0.5921588108728149,-2.924503308390187,1.0964066400727661,-0.42124396810422854,-0.694706648358912,-0.3173451380290245,0.2495209856482262,0.5315468697424318
5533,798,-0.5017171473631753,-3.067923303350781,1.0942320544367066,-0.638912014953783,-0.6531670357396994,-0.17078703673826182,0.16468073099003142,0.62159179643658
5534,722,-0.4642026323571262,-3.0267404778797373,1.0088533545883605,-0.5238528680560228,-0.6243257175615323,-0.30423892568601485,0.07350446777146581,0.5855426740899032
5535,827,-0.5232516491028466,-2.905552671900027,1.0061438367267568,-0.3370410460817529,-0.4737927301918079,-0.4452137883568011,0.045221093312846426,0.4996424945741093
5536,1017,-0.3979209695256857,-2.6217075863420485,0.8284269978508282,-0.3075746657298869,-0.06885896798315212,-0.45643058309659434,0.10130127716276613,0.44032902548027725
5537,1536,-0.16935863553816222,-2.2225172301316127,0.4404599090465112,-0.15334700824917705,0.12650195464267083,-0.6406357339243477,-0.039034293539682796,0.33877870334454385
5538,2640,0.1327922064492677,-1.7310827291924864,0.06059220505682252,-0.26214664324052317,0.5972650471621453,-0.5417116259891781,-0.052066036823920456,0.308872669137385
5539,2245,0.3858343671591563,-1.2573175303114308,-0.31808880989169747,-0.1945028924407361,0.9722388667509283,-0.6054027268877525,-0.06397531255307952,0.2396008417495327
5540,2114,0.36520012605844265,-0.978659619245975,-0.33525041342175343,-0.023843026812786414,1.5743475967777054,-0.662337921518462,0.24014071611749546,0.14664715370804152
5541,2122,0.5841562544345449,-0.8321780894919275,-0.5902064480173909,-0.16276468594571986,1.4317843111204671,-0.5993085726457963,-0.05709100059459787,0.2159871393495895
5542,1870,0.8068604395016449,-0.7254164474432643,-0.9068142097393763,-0.15174041610691774,1.0889478389120744,-0.7135723200963214,-0.4467240115790278,0.2573710584478803
5543,1318,0.7410571791059948,-0.7469891666898992,-0.7833485685841217,-0.18430230451311122,1.320361079256262,-0.6331855845945693,-0.35220524363040207,0.27710359381642086
5544,1041,0.9794632007395463,-0.4514289372651144,-1.2689056360268673,-0.3308919210341105,0.0007906436522559977,-0.5200986185114375,1.0087728966412306,0.12622621895406977
5545,773,0.9515384171133673,-0.4492984686479996,-1.2021460198241634,-0.38279549722665845,0.1295107971193031,-0.44329311276230055,0.9995760863863818,0.15264352436291712
5546,557,1.2204958473769363,-0.2906782338996845,-1.6512526703558121,-0.26855768899407734,-0.5003461158466738,-0.702396531968679,0.37312161624816825,0.1653165391369317
5547,428,1.1070558245498878,-0.35247892491296307,-1.4127488342636207,-0.42082459052522314,-0.10787735591753743,-0.47870158856718337,0.5604047619646723,0.206098773090466
5548,267,1.2024663601788785,-0.2702601260969183,-1.6328324372241831,-0.24538915886996307,-0.46591102663403117,-0.717259601432784,0.18627940433463133,0.18046142457655742
5549,327,1.1544110113184893,-0.2952897483705423,-1.5331113524017634,-0.29853813264050344,-0.290504903509541,-0.6353192865650686,0.21329722836999623,0.20089249825213104
5550,672,1.1448096342334244,-0.2889653781176898,-1.5250158862382495,-0.29239532024852616,-0.3116009078573492,-0.6407783247245257,0.09044152292475885,0.2126163216492806
5551,1251,0.9313294270979702,-0.5513953787558272,-1.1911435233486285,-0.37195102347484893,-0.2867292278515223,-0.5211172442193552,0.08360292309182678,0.2593792963284754
5552,1896,0.6168109332442036,-1.1154724718045474,-0.6453664976932357,-0.5371483823979439,-0.28474375865906076,-0.32741344083902857,0.18063175754368907,0.36696462960529885
5553,1029,0.47043697348590363,-1.6019739988219328,-0.3494763918348511,-0.7308017459386575,-0.6667442792266881,-0.2008568204650804,-0.07573132047151415,0.497467753751763
5554,641,0.22667933356715556,-2.082410287591373,0.00566195729977443,-0.705982574369433,-0.9498290040546655,-0.2399324389145646,-0.1876777990382039,0.5559028168332345
5555,791,0.041149758528497456,-2.50279313101946,0.31177070532548873,-0.7607330097210843,-1.1348997504757503,-0.2087521114394855,-0.28605555718324244,0.6225922406204968
5556,822,-0.16748052090820525,-2.844819780215233,0.7244143146593173,-0.993969472640808,-0.9442114496819095,0.06448945745061402,-0.1649470575714185,0.7190159224090537
5557,805,0.01590564689971641,-2.4149106651245753,0.46486880837046946,-0.9733796268607436,-0.3810072719047017,0.07580170699910911,-0.0607601320712077,0.6370304524956856
5558,741,-0.07964747170777302,-2.5976301356454576,0.6456460188079758,-1.035763124528224,-0.2891184896211727,0.14427767700933722,-0.05073736415357217,0.6700022489071605
5559,794,-0.2586662264648922,-2.7555647531680516,0.7808917504404387,-0.7422412905617478,-0.4791760679298075,-0.12657809699207473,-0.16436651101558122,0.6075432481765263
5560,928,-0.19963547413095384,-2.530449910930768,0.6064111015281227,-0.47645170047720403,-0.22517779671215388,-0.371449283322738,-0.132027255553993,0.4890644913508576
5561,1468,-0.08217845133867781,-2.1477661452814307,0.32789517808595053,-0.20285672309652222,0.06570535880143424,-0.6190386339803169,-0.14853598459566966,0.3470689921443599
5562,2419,-0.005484088657870304,-1.7429314632045008,0.09186663717704079,0.09207344831658645,0.4043080565714115,-0.8590834838511878,-0.12454376168597962,0.19518758067288994
5563,2084,0.1605944943099047,-1.2933310867848595,-0.19764128484389817,0.2141009625285157,0.8024626240575187,-0.9468145701300045,-0.11057095322506423,0.09761050371648136
5564,1888,0.3166054532914947,-0.926847438485124,-0.4140633048692644,0.23104889107437876,1.2294582799915545,-0.9252549063538387,-0.02610741398676091,0.05877883640216108
5565,1869,0.5470865397150888,-0.79287644640045,-0.7423938806187682,0.2650338998532848,0.9812172145324973,-1.0536764454874774,-0.34853761415736767,0.08527331471121345
5566,1782,0.6237737976600085,-0.7622175475263444,-0.8132584403011978,0.21581261376070063,0.9984815815391667,-1.025277703284049,-0.43832731676022657,0.1279267317675927
5567,1426,0.70700506983576,-0.7410208396853659,-0.8631851291313485,0.08163487226497368,1.0461028126648684,-0.9167276043659863,-0.5365955160643169,0.18967268740086163
5568,1132,0.8855038851144882,-0.4826745269144979,-1.2602143755974948,-0.03734413799539525,-0.12188207390146628,-0.7969660437728809,0.9750867669969979,0.02770986377401532
5569,945,0.8811490074289153,-0.4708419029016696,-1.248192815945593,-0.03785165664974157,-0.07691177690619114,-0.7887623961742861,0.9084880603125669,0.04212063533135069
5570,684,0.9763798817732772,-0.35883893437130354,-1.4604883077071342,0.08329085763100307,-0.456926914327642,-0.9664266991803413,0.4931411034720426,0.032794083182063664
5571,477,1.0197130584673548,-0.3402897398107906,-1.498803302480863,0.041954624474732805,-0.45729273801611986,-0.9418380406260741,0.37354509421058846,0.06193304678723144
5572,347,0.9589230794382001,-0.3951041148737965,-1.2346776458763737,-0.35766574691416114,0.04913844642065625,-0.47735592036009866,0.5857279115565104,0.17712993840528868
5573,292,1.0420868398373382,-0.3171470590617779,-1.45620990387537,-0.10838932366852451,-0.28770051330073526,-0.7799156957829212,0.26566315591491224,0.13545908732820275
5574,381,1.0454692642435695,-0.3038300941141729,-1.4936343824095357,-0.04319590711840143,-0.39614057010484555,-0.8592885150428974,0.08099083690046041,0.13036899904609037
5575,491,0.8787271625090087,-0.5466596590957444,-1.1902280402248369,-0.21445752259759,-0.3781578832732727,-0.661724369800683,0.04284728185268454,0.20944254731841486
5576,720,0.5922882955198933,-1.1113216389432503,-0.6831608879490556,-0.4201650013740631,-0.4990416940379525,-0.45686079292571596,0.00987778631164525,0.32567726695821264
5577,729,0.3917318314914894,-1.635166940503374,-0.3367028480133433,-0.5253123954356321,-0.8205299126643988,-0.40032129836748104,-0.16526938840447364,0.4241611560865217
5578,699,0.17686230336467348,-2.107062394628657,0.039812331859502295,-0.6684609113884951,-1.0265576952639306,-0.2769030016416835,-0.27853462734310375,0.5243213560432989
5579,676,-0.16699952034960575,-2.52701894860219,0.583290942062206,-0.7231711761379322,-0.7405093242238607,-0.13367802676875942,-0.006533143666144936,0.5598451965856559
5580,735,-0.4564173148158938,-2.8299037747772213,0.8559687435034096,-0.3911499395104862,-1.0479717938185946,-0.43069390089775317,-0.13292264305536558,0.5040994441833951
5581,727,-0.4910222823287705,-2.9300842645499174,0.9063156952412781,-0.34316085256898954,-1.0226654543725624,-0.4918222881458081,-0.18307285055340136,0.5001750985359565
5582,682,-0.36134496464042154,-2.9002778205310062,0.7285566106115882,-0.3464386181125348,-1.1783741422725482,-0.5685858211565304,-0.45973204833496506,0.5085903783917671
5583,785,-0.46082616140292165,-2.775719751015429,0.9923803755594033,-0.5577613948620054,-0.12654006834002546,-0.21241602147099503,0.10090335070712865,0.49231503613548294
5584,883,-0.5145254502589766,-2.584868028835686,0.9177616647165869,-0.20676310558406696,-0.0033854090036098995,-0.5073495449077077,0.07760262749637864,0.3567178191999714
5585,1011,-0.37386325979598195,-2.338921984332833,0.7268620508146566,-0.12213235711604872,0.4960997180004599,-0.5791949595829952,0.24902574572437694,0.2854753593457504
5586,1202,-0.11113054774863143,-1.8829516416898922,0.3298222541504086,-0.044487032642681,0.8160531331471785,-0.6687051826730456,0.19535360896819287,0.21379406776847915
5587,1423,0.19711516768971946,-1.4026185351965001,-0.1299160397915095,0.04927879804743358,1.117439826390178,-0.7880819182695182,0.13376404055456448,0.1442466650341919
5588,1655,0.4222750626680874,-0.9300272880003806,-0.562326854374185,0.2511064687895697,1.0624385931927451,-1.0066633215578142,-0.16195099470557267,0.06244694522003281
5589,1731,0.4197143371661435,-0.834505092971983,-0.5726787609523499,0.2740496774754922,1.1410554863937872,-0.9998379225916811,-0.22095485522633915,0.06483543601171997
5590,1588,0.470164653869648,-0.7750447662585073,-0.671122479697568,0.32786910488194587,1.003817870103038,-1.0758048105368734,-0.4308193849158156,0.07234208490949844
5591,1288,0.4348206178908967,-0.7799313342312667,-0.6013996824542795,0.30213721016933154,1.138264541563847,-1.0233435293356044,-0.4255508638614911,0.09077430567006767
5592,1088,0.7516838395831549,-0.3990832096760212,-1.3055688738487747,0.3643138174732483,-0.5852340471046972,-1.1742728876923965,0.6408807075762456,-0.10718732086720184
5593,772,0.6989516714474615,-0.44292807013805546,-1.1568678170719657,0.25096318938551176,-0.2582144912516129,-1.0139121713169459,0.79904122775753,-0.06415839601484177
5594,587,0.7559536910280846,-0.4185161404151213,-1.2276289238744407,0.2516086335953031,-0.2929178120804894,-1.0381025868226141,0.6678370996788406,-0.04280760528807035
5595,438,0.7968652927448313,-0.3672910398023548,-1.3177609984086718,0.3153749729126812,-0.43210088353127807,-1.1239858086491976,0.4551031149891371,-0.041621685410367634
5596,270,0.8861161435059881,-0.3862105454588169,-1.3659758671783,0.21515180778995077,-0.3073506226083013,-1.0534899403246922,0.4477752057759216,0.012351921600599386
5597,256,0.8693415447101708,-0.38851349386784284,-1.3273886357629916,0.20091160629654645,-0.2160249072276155,-1.025405938226724,0.4174934834717694,0.028271984756635827
5598,286,0.8430299586448233,-0.4224240396210664,-1.2582669911138065,0.15641094323072943,-0.08888183617800893,-0.9670599422248481,0.4162148615738291,0.052186419484835184
5599,360,0.6697216640301751,-0.658638659496296,-0.9679346901765729,0.030346999643889115,-0.1167520764910906,-0.8156536572646721,0.34930243222809504,0.11766362123282008
5600,477,0.4696650110179125,-1.189492221889256,-0.6682549085914542,0.029724580159676692,-0.5871443902593398,-0.8788537221097527,0.09188748651580012,0.19404951777021698
5601,526,0.21846975882587966,-1.7508973910677157,-0.24589264674520045,-0.04598771983167268,-0.7410674366557894,-0.825736199173599,0.06331955093493337,0.2720445834727124
5602,522,0.0663621166609707,-2.183964392422358,0.01710331706992769,-0.1173966348322595,-1.0486815003160341,-0.802931824698816,-0.12136534670804212,0.3573385293375997
5603,499,-0.2643031911582604,-2.6443042716032363,0.5855361408035064,-0.2702605322199113,-0.7482880143916371,-0.5728127034394418,0.15277310158090593,0.426966611863783
5604,560,-0.38811190370359955,-2.8865230681275498,0.7813763204468593,-0.32171734895286436,-0.8903942665038435,-0.5361972119759552,0.000716749830554326,0.46949236636137837
5605,569,-0.5247153057744476,-3.031879294805859,0.9280389776961433,-0.2151868131198495,-1.0024772118165526,-0.6292285369470727,-0.11688063087226935,0.4565311450518891
5606,565,-0.5132083426139666,-2.997929738874588,0.9674229996576985,-0.28537548059058376,-0.6193103212522526,-0.5386971013648036,0.007435716764993334,0.45107956856668385
5607,632,-0.30189551325984776,-2.498551847160238,0.580260463642228,-0.11089823028759359,-0.3290083872797508,-0.7087890462257637,-0.10209540309439079,0.32438421906327425
5608,771,-0.4653020575475088,-2.655781209411173,0.8327230968877027,-0.11668551141118316,-0.1304145117975663,-0.6469609594650034,0.014943934660796594,0.3380509356451333
5609,965,-0.2042302664414022,-2.209078113197578,0.41287380309048866,-0.009214708174478812,0.07870991126507837,-0.7856697129043749,-0.14173254739693336,0.2497664786444029
5610,1212,-0.11103603670215335,-1.6615718279683294,0.26298194068111536,0.05191693586272813,1.0230526989400575,-0.7173205671119217,0.2259841455927679,0.12168855997335075
5611,1478,0.21144434503673182,-1.3241397452808845,-0.13537249965081932,-0.018019042382650254,1.2689818561424628,-0.7061772357631083,0.15277150355251246,0.12760569362897345
5612,1688,0.3881285198703671,-1.0330538570273056,-0.4286630083981459,0.06071310750401037,1.2572708024697183,-0.8114069325184965,-0.06565551426033625,0.09676349525405108
5613,1666,0.4594750494681534,-0.8844179507788132,-0.6058219236819128,0.2122238245481106,1.0824049634319528,-0.9822214327621709,-0.32012945494359935,0.06663530167464748
5614,1346,0.5071146535365207,-0.8397180401188783,-0.6829560949243665,0.23030896780217214,0.9889857217514942,-1.0215209764659736,-0.504348580458725,0.08156121249401645
5615,1030,0.5009812135452288,-0.8330650502358118,-0.6491691486304512,0.18155941586647126,1.0733393478915245,-0.9617533378911646,-0.5529299773458295,0.1081494160417624
5616,792,0.4671052423310461,-0.657099891504105,-0.7059965885770969,-0.03712382111875111,0.32686637394844026,-0.6290437376060625,1.2849434940465037,-0.05316696866490542
5617,542,0.5752058988861433,-0.5844241456689475,-0.9243615441174692,0.12277259330431574,0.03016007815786752,-0.8504211034785905,0.9720398514680657,-0.06895214581036312
5618,382,0.6074292763996328,-0.5658216791095214,-0.953005193217008,0.08794472412249969,0.025375688072613114,-0.8288421624085934,0.8472564939972768,-0.043863884436782866
5619,238,0.4007935923017949,-0.6538789312193896,-0.6770762907720379,0.18107245840556122,0.39645072803038095,-0.8208664661130003,1.0924674932750622,-0.08038260551246589
5620,174,0.6601468882679855,-0.49798373192649414,-1.0491418932225096,0.10466732769311828,-0.1361475538593589,-0.878098018277387,0.47746798258742723,-0.021766894852773475
5621,310,0.5324868621780436,-0.6323217033475316,-0.8496053940451477,0.21135919268949124,0.29092420816177184,-0.9218539274828014,0.8009645546585984,-0.051061708837552316
5622,652,0.5528811711489614,-0.6610173281990844,-0.8384168350207309,0.1662586974494697,0.39100942927011595,-0.8851313784857517,0.7770918515705368,-0.02325252983865218
5623,1241,0.6295716526097956,-0.7315779346137012,-0.9846090478846479,0.24627574816153705,-0.08197008787821271,-1.0559126658923377,0.3624166283411052,0.005593610731686743
5624,1889,0.5190111397901668,-0.9765775974048306,-0.7918924924164114,0.19732851990132655,-0.15538568813301093,-1.0155713504647605,0.2906254795701522,0.057009933703668796
5625,985,0.29289621990107395,-1.4672252448078449,-0.34917416236936394,-0.013369639779285063,-0.1544369385920966,-0.7968780628170703,0.35566986809222906,0.1817506392026318
5626,636,0.11086236706419464,-1.8652852716375528,-0.048377709769602456,-0.09600518915182463,-0.4236402700818514,-0.73295967875454,0.20130047304685775,0.2724458468322043
5627,611,-0.23102331432418588,-2.5009073151238335,0.5549987711016834,-0.30330852772702827,-0.5010194739740725,-0.49554466905482897,0.2865156338538042,0.4182003883313193
5628,655,-0.32786786756212294,-2.83727179846748,0.7646136138684537,-0.4127009476771836,-0.6189035043428622,-0.42425964784893744,0.19661296340728857,0.4973638775947999
5629,688,0.0862304377996504,-1.8915740585347192,0.002710457406029757,-0.05560587525607607,-0.11575282002985415,-0.7759064057147774,0.07121992757719299,0.24865904031031846
5630,670,-0.04585359717326266,-2.013391114413893,0.21485226883719907,-0.06837012692735782,0.12109520972262965,-0.7146929102075688,0.18861974541591478,0.25428630994023244
5631,739,-0.19791204209827862,-2.610680144091122,0.5607772758701954,-0.2984438894896633,-0.26742977043921573,-0.559167162408305,0.0064886148894119505,0.42794178116569037
5632,960,0.09004455358409114,-1.8441084883369367,0.052843279565917556,-0.09078494882935152,0.39117894079590276,-0.7175395011750497,0.06337762333613363,0.24086072839309977
5633,1310,-0.018149373837773427,-1.973340006345849,0.2916170665989114,-0.21177231307217534,0.7849342304681601,-0.541803341520141,0.28996226916414614,0.27968427536663826
5634,2405,0.09137220318952534,-1.6993515304124767,0.13671559378102385,-0.1819714599843997,1.161386214683452,-0.5415094993815371,0.3576126833020432,0.2365355982769956
5635,2112,0.2418071725774779,-1.3576413244566892,-0.10267405245170666,-0.09558860233249078,1.4846249297893652,-0.6058879684201024,0.3768933638122276,0.17743402938365088
5636,2051,0.5517413790769812,-0.9505269963368088,-0.6712137697574349,0.15757494603518188,1.1081868298499797,-0.9572407657853087,-0.13354190624339093,0.10482951089286585
5637,1994,0.53090220281537,-0.881942537033235,-0.6630802202996939,0.19671337789634746,1.1790823783772104,-0.9697272606224681,-0.19891226084437252,0.09646086893465049
5638,1697,0.5121773531805799,-0.8689634445633071,-0.6393253909387902,0.20845513702042393,1.219788017687383,-0.9682930834491867,-0.26839864890420273,0.1053254913651097
5639,1157,0.49851472861123947,-0.8413667832727156,-0.6518635898730217,0.2682262416269445,1.1636930131083365,-1.0257528402983174,-0.4155305724775388,0.0989532711337477
5640,874,0.749967294737587,-0.5581537875194622,-1.1717780341912536,0.1856148976482191,-0.18161032883431755,-0.988582826063952,0.948055460814313,-0.06812564959180252
5641,715,0.7473328629666731,-0.5719878659393665,-1.1286522370985932,0.13423576166470885,-0.03642493890223317,-0.9254558425697568,0.9600989293654967,-0.03909615631227459
5642,487,0.8050358329074964,-0.5367782105701125,-1.2162279381215375,0.15965310453027992,-0.12045419248077778,-0.9778192604099639,0.7899412056305595,-0.02506754593324176
5643,332,0.8627284304397376,-0.46759769436114795,-1.3524041184938411,0.26040957351338073,-0.3534673934565272,-1.1143037684237942,0.5021982967033202,-0.03330557996832239
5644,218,0.8960151369200327,-0.45446952068627033,-1.3863129049819756,0.2503846534141403,-0.347772803697267,-1.117292760881322,0.39959718428528224,-0.013262402840517638
5645,306,0.9427392248370213,-0.4460584445499598,-1.4317229533989901,0.23360835572068162,-0.3361873094717348,-1.1196468489459133,0.30294252042277064,0.010277448062059758
5646,673,0.8432521268334513,-0.5181600068829426,-1.2196247706859609,0.10926935548533746,0.01066703357528521,-0.9352288768920505,0.47134131049455685,0.04902555248778202
5647,1213,0.6233987148174767,-0.7589900170168444,-0.8833139425428977,0.0286913444743163,0.03693425706795934,-0.8077687698750055,0.4534445764336473,0.09219386517938853
5648,1820,0.5021307376667649,-1.2670933628618952,-0.6603725416210954,-0.04842373815821315,-0.47039970021703936,-0.8258899820825939,0.14128561962759287,0.19776403277094287
5649,926,0.35065745781167745,-1.7985721480340489,-0.3296875546388262,-0.22342728388186492,-0.6634308355851449,-0.7057279173608552,0.07021786573196238,0.32380863233753887
5650,610,0.3711848885408071,-1.6513179409034526,-0.4062308804400628,-0.14081315257098687,-0.5569945116392546,-0.7781140138045806,-0.04142434993098531,0.26862682149656325
5651,620,0.03491124317860325,-2.195272520646227,0.17859552939806092,-0.3903150759009957,-0.6115977864202422,-0.4894711815285729,-0.02256333395845774,0.40041694039470005
5652,671,0.12165540343090173,-2.1049001990196707,-0.006438218009533265,-0.11986299137370118,-0.4417858553237847,-0.7838967896958802,0.01224360703947839,0.30465556164597285
5653,688,-0.17393524433672652,-2.7540468130174665,0.4812011209902989,-0.30578486079385947,-1.0024304925650844,-0.6380054825402022,-0.28916936634136603,0.4623017233125342
5654,649,-0.1047079547355582,-2.584325704925032,0.5874696125216379,-0.6969748073916459,-0.03411449048909275,-0.16715258687269957,0.1584455356649883,0.519188549971934
5655,735,0.20514128880213572,-1.9296269333506373,0.04257676785100118,-0.5326603197009199,0.18347844420650075,-0.3505038468523214,-0.09269409075869628,0.38077337463667194
5656,834,0.4276358266983425,-1.4272758824931369,-0.3572406351952851,-0.30818219445053086,0.565849592416506,-0.5598304943385926,-0.08888649548541458,0.24877592285747158
5657,1297,0.33540953314180966,-1.5997852682170717,-0.18719573880188514,-0.36325333891478745,0.5875172497805208,-0.4949272068560754,-0.10632568635479994,0.2969942132274775
5658,2300,0.38159291551423985,-1.543327309040361,-0.24818188627446067,-0.3307626890772365,0.7139649587133262,-0.5336048494875372,-0.13899480503999176,0.28549000479885583
5659,1968,0.43894825566249246,-1.2501068518146632,-0.41207153313996847,-0.09568436026707497,1.015798268786191,-0.712981426356691,-0.05617453491486039,0.19187783186683982
5660,1834,0.6205233911823069,-0.9121532703585729,-0.672622738603629,-0.10598328430994472,1.1678613073771695,-0.7004519871160108,-0.17114661376093698,0.18493957320473167
5661,1899,0.5752549154489657,-0.8844454084098464,-0.5993045144916991,-0.09318093594821551,1.3884886055588819,-0.6669357047781037,-0.09562487773362033,0.18653183236960602
5662,1773,0.46204653277424074,-0.9534731959879776,-0.3442180919591605,-0.27571763631934526,1.828657051456518,-0.4089331930096928,0.12755309645900614,0.23668572202298288
5663,1193,0.44745748575504435,-0.9330341130292804,-0.40823484769246526,-0.04610250635987092,1.7200343793991295,-0.6408719342104663,0.001946299088790583,0.18860160675760443
5664,939,0.6310193035511722,-0.6572259508634238,-0.8807612107423965,-0.02191638846058791,0.3739409238980363,-0.6844038570116483,1.3929529664979765,-0.015715915748323414
5665,726,0.5748197686400479,-0.6971820358448461,-0.7607231857378676,-0.07759514902237036,0.6027714589911342,-0.5938781604834841,1.4706090818650892,0.005429695077957524
5666,499,0.7054831913810539,-0.6358530420956534,-0.9882924489169405,0.01916964511064979,0.29581829176388685,-0.7698741931844658,1.1192756176408742,0.00273897937948481
5667,327,0.5902980829212422,-0.7370434181796841,-0.7144929853295687,-0.18145646177537336,0.7876078267046404,-0.4985098543968265,1.3800288717348812,0.053191557725590415
5668,212,0.7304702784901496,-0.6906870914802534,-0.8350669695362193,-0.36124736979395516,0.7342168047828849,-0.374422797424574,1.1735663370246834,0.13133412062851843
5669,299,0.7771866777608516,-0.6566898093865284,-0.8872217590436979,-0.4098061396938948,0.6736248676655758,-0.34840200121405396,0.989772774850153,0.1601223682789924
5670,657,0.913870603194367,-0.5818466876437024,-1.0692131925339257,-0.4755986191273644,0.42194721238250155,-0.35286827484137695,0.6355530204762816,0.20491984592504445
5671,1171,0.7997773558313699,-0.6817470314590482,-0.9177261083075383,-0.4269013485729285,0.5097393167843517,-0.3692998750944893,0.6472390049407896,0.19987340697065298
5672,1893,0.40315223460294486,-1.1447230793983767,-0.25210628688253994,-0.5454183885958279,1.0284949217439376,-0.11755349958982599,1.1326917201142026,0.25966993609583583
5673,995,0.43450735729112616,-1.3194197380013857,-0.32589274988231637,-0.5211954814706665,0.3948075668019682,-0.24889884724317105,0.6106674145899204,0.3165657720052295
5674,696,0.16171889007097492,-1.8054687761634043,0.08933461279091273,-0.517064971089787,0.2757527887013379,-0.24077613215768803,0.6254066514883484,0.3728151864731418
5675,749,0.2208435928085478,-1.6189978080278655,0.0691782208707974,-0.6397568682778362,0.7808343892159525,-0.07563305237665383,0.7692923483800292,0.36581593708409577
5676,791,0.310477170339778,-1.5011312499062788,-0.13512299548587153,-0.4861260320537422,0.5629096669209277,-0.2788474435031735,0.455702441478243,0.3219379802281989
5677,783,0.02012658754720609,-2.060675732297989,0.3280073337358786,-0.5346151699232048,0.37291713810326804,-0.22509921026197313,0.44827954360758415,0.41244656827753934
5678,754,0.2057550668101941,-1.9478481862408825,-0.0189390879173576,-0.39949078828038004,-0.17855102259140038,-0.4821827924143645,-0.13012690525954257,0.3961194191517195
5679,781,-0.07003755057660062,-2.139510691804488,0.40742162179299957,-0.3659062270555683,0.48650600188190646,-0.38655421899765896,0.3488262359392406,0.35774062845356197
5680,977,-0.028467571210045287,-2.4068672715799715,0.44810408065513396,-0.6118802377815021,0.014036420482714364,-0.24356357715629282,-0.04984512684403177,0.5140131733278299
5681,1412,0.3301300057085058,-1.5950001810976808,-0.18490843051482617,-0.32144339840284153,0.5833451032765293,-0.5135586559058624,-0.04947806394052094,0.3103204704873323
5682,2416,0.41152154535639385,-1.2232958912956984,-0.3455577080220295,-0.1962239636237277,1.0867846716218583,-0.570097186930886,0.0911367670851695,0.21503240971425822
5683,2039,0.5163744949704955,-1.0559711353247137,-0.5030344863339717,-0.17367535461684352,1.1536885086542734,-0.6065264894726314,-0.03542436954903603,0.20265028841806967
5684,1935,0.7351112388188912,-0.8720586011432924,-0.8142797342619982,-0.14382209055802556,1.0483622797030707,-0.7075346933731573,-0.2829754462445566,0.21027604241229594
5685,1811,0.7608032849241377,-0.8462050241441695,-0.7518544267537685,-0.3261727260724745,1.3526756429000812,-0.4964646747344471,-0.17941767191719288,0.27815564770853196
5686,1767,0.6900382078142179,-0.8671580561328216,-0.5824065939518127,-0.4657359516782136,1.6575925416686903,-0.2985070293969284,-0.05670874672773419,0.32641382492116267
