,Strength,0,1,2,3,4
534,19.2,-0.29594334883010737,-0.5165557576540909,-0.25741067467082646,-0.3719986921284422,0.34166313586779506
535,48.85,1.3323222078354124,0.15213163262660626,-0.25067925137923236,-0.5222312608339141,0.352247051581986
536,39.6,0.17194905251055922,-0.3244042087228561,-0.2554763576330121,-0.41516897049208357,0.3447044909580798
537,43.94,0.3981302090075255,-0.8019074043191341,-0.12552249437335025,-0.1388882484072255,1.0579756439371728
538,34.57,0.005100591881365601,-0.9633147054213713,-0.12714732068511436,-0.10262521458176675,1.0554209056613335
539,54.32,1.5585033643323787,-0.32537156296967173,-0.12072538811957054,-0.2459505387490561,1.065518204561079
540,24.4,-0.06976219233314108,-0.9940589532503689,-0.12745681141116466,-0.09571797004358414,1.054934288846888
541,15.62,-0.47077874727650815,-0.1405778562399832,-0.4764671369498256,-0.5835154205976523,-0.1585233055013615
542,21.86,0.8506395304702873,1.2084710232095761,-1.0914064951215547,-1.1246934654599468,-0.8673311137516273
543,10.22,-0.7027632419807257,0.5705278807578765,-1.0978284276870987,-0.9813681412926575,-0.8774284126513727
544,14.6,-0.5547516849585237,0.23959767787945968,-0.7653500529043684,-0.7903198902872003,-0.5516387161164253
545,18.75,-0.30973362485456585,0.7319351818601137,-1.0962036013753345,-1.0176311751181162,-0.8748736743755335
546,31.97,-0.0028863459358415664,0.051573692691251616,-0.47453281991201124,-0.6266856989612937,-0.15548195041107676
547,23.4,-0.39591596306200144,-0.1098336084109856,-0.4761576462237753,-0.590422665135835,-0.15803668868691595
548,25.57,-0.16172206783236381,0.4010049789816969,-0.7637252265926043,-0.826582924112659,-0.5490839778405862
549,41.68,1.1574868093890116,0.5281095340407139,-0.4697357136582315,-0.7337479893031242,-0.14793938978717058
550,27.74,-0.22108056461560066,-0.4858115098250933,-0.25710118394477616,-0.3789059366666248,0.3421497526822406
551,8.2,-0.7776260261952325,0.539783632928879,-1.0981379184131488,-0.9744608967544748,-0.8779150294658183
552,9.62,-0.07465996833873575,-0.750684692503632,0.5192839550844269,1.1387582607519346,-0.845310729088186
553,25.42,0.19707887888717981,-1.198857796863517,-0.406098957888191,2.0243315421766557,-0.13875631675065472
554,15.69,-0.09208834055177004,-0.743751426398494,0.6283276614547965,0.7007188454087157,-0.3960724970635483
555,27.94,0.3960111152522764,-0.7173706291986064,0.2573377787372234,1.3552985817138228,-0.6408999149475869
556,32.63,0.4348939256485937,-0.7814151165581175,0.12448019031107335,1.4821761110216978,-0.5396646458055335
557,17.24,-0.054543685489583195,-0.8073347909565965,0.5054280247761076,0.7950891769440741,-0.2627028082440917
558,19.77,-0.016971134545984458,-0.870840475779974,0.3805501427159706,0.8900782042710369,-0.1291504304143631
559,39.44,0.5901084960133397,-1.0374504957612798,-0.4044741315764269,1.9880685083511969,-0.13620157847481554
560,25.75,0.26336277984032763,-0.5189248522807848,0.7566712805653637,0.5693997753857766,-0.5278186168519222
561,33.08,0.2660845321483213,-0.5684775930859808,0.8480399005072996,-0.2116230191031812,0.5049587052615672
562,24.07,-0.14446122806986217,-0.6986817179249379,0.9018090613134744,-0.1908901619534063,0.40243764694930273
563,21.82,0.10001161141779266,-1.0388016924363415,-0.07518585418909067,1.7080012485790406,-0.39135487614536213
564,21.07,0.31836964878742413,-0.5892773914013948,0.520908781396191,1.1024952269264758,-0.8427559908123469
565,14.84,-0.24938420731437572,-0.5117971954194565,1.2377833200756831,-0.2847519369592643,-0.1963633221550008
566,32.05,0.3384859316365767,-0.6459274898543593,0.5070528510878717,0.7588261431186154,-0.2601480699682525
567,11.96,-0.17934027967195024,-0.5902352448548969,0.9312670007904145,0.47990808188929934,-0.6913859280703403
568,25.45,-0.1269450849778386,-0.729884894188218,0.8464150741955355,-0.17535998527772248,0.502403966985728
569,22.49,0.13775227169619764,-0.2935465919007224,1.310414798113848,-0.5013560914880217,0.1607077393476072
570,25.22,0.14364540981178417,-0.3503898943172192,1.2394081463874473,-0.3210149707847231,-0.1938085838791616
571,39.7,0.5512847898856819,-0.9734470827666267,-0.27176817487761135,1.861633326522265,-0.2375038565244379
572,13.09,-0.12966683728583225,-0.680332153383022,0.7550464542535996,0.6056628092112353,-0.5303733551277614
573,38.7,0.4699058326843327,-0.8681907862020949,0.07118968561684158,1.0902601999276966,0.2075438124503367
574,7.51,-0.16445811800893104,-0.596155590471123,0.8381541129829704,0.8539518143864059,-1.0749923780863413
575,17.58,0.07347384126609043,-0.22484293744205056,1.448154908026748,-0.3822292576252607,-0.5904296316500444
576,21.18,-0.19696655737775842,-0.60501811961887,1.0661358148440752,-0.2375230225520846,0.10378594939115471
577,18.2,0.22857149911722885,-0.43474828936888577,0.8397789392947345,0.8176887805609472,-1.072437639810502
578,17.2,0.0418643085224338,-0.9428224176603547,0.12285536399930926,1.5184391448471566,-0.5422193840813727
579,22.63,0.21368933745420965,-0.42882794375265965,0.9328918271021786,0.4436450480638406,-0.6888311897945011
580,21.86,0.020638570575325275,-0.9343785028950291,0.25565796357128334,0.9849578921558557,0.00490072973200876
581,12.37,0.002981498126116499,-0.8787779303008436,0.25571295242545933,1.3915616155392816,-0.6434546532234261
582,25.73,0.2980831404652302,-0.6122928513460413,0.5416754627703149,0.7865159209418074,-0.6751932854282875
583,37.81,0.49304122854395255,-0.8773943913341042,-0.07356102787732657,1.6717382147535818,-0.38880013786952294
584,21.92,0.15825517275952197,-1.134854383868864,-0.27339300118937543,1.897896360347724,-0.24005859480027708
585,33.04,0.41366818770148517,-0.7729712017927919,0.2572827898830474,0.948694858330397,0.007455468007847951
586,14.54,-0.2552773454299623,-0.45495389300295963,1.308789971802084,-0.465093057662563,0.15815300107176802
587,26.91,0.30094127657438985,-0.5823441252962568,0.6299524877665605,0.664455811583257,-0.3935177587877091
588,8.0,-0.20475283490437032,-0.5533618581011251,1.0046505866465412,0.41612710203625247,-0.7975451196947878
589,31.9,0.19606305974840146,-0.44361081851663275,1.0677606411558394,-0.27378605637754333,0.1063406876669939
590,10.34,-0.31955577586006945,-0.3862502385442878,1.4465300817149838,-0.34596622379980196,-0.5929843699258835
591,19.77,0.09095283018040301,-0.256013771413653,1.3927752179933597,-0.3665897415074328,-0.4909620939302625
592,37.44,0.24856838905629772,-0.5372744168227007,0.9034338876252385,-0.22715319577886503,0.4049923852251419
593,11.48,-0.3020767869457569,-0.4174210725158902,1.3911503916815955,-0.33032670768197403,-0.4935168322061017
594,24.44,0.07687621555817284,-1.0295980873043322,0.06956485930507748,1.1265232337531554,0.20498907417449752
595,17.6,0.18827678222178956,-0.3919545569988879,1.0062754129583054,0.3798640682107937,-0.7949903814189486
596,10.73,-0.09494647666092967,-0.7737001524482785,0.5400506364585508,0.8227789547672661,-0.6777480237041267
597,31.38,0.37605848258017543,-0.7094331746777368,0.3821749690277347,0.8538151704455782,-0.12659569213852392
598,13.22,-0.2527743710844023,-0.6488360918707717,-0.038141519122815715,-0.3452137094347759,-0.003269576580050146
599,20.97,-0.17791158686989564,-0.6180918440417742,-0.03783202839676541,-0.3521209539729585,-0.0027829597656045856
600,27.04,-0.046901714494509014,-0.5642894103410284,-0.03729041962617738,-0.3642086319147781,-0.0019313803403248552
601,32.04,0.21511803025626425,-0.456684542939537,-0.03620720208500131,-0.38838398779841726,-0.0002282214897653944
602,35.17,1.3754911855811174,0.01985129840992537,-0.0314100958312216,-0.49544627814024783,0.00731433913414079
603,36.45,3.059903830407517,0.7115968745623706,-0.024446554495089756,-0.6508592802493567,0.018263217459165895
604,38.89,6.52230760032845,2.133518336653508,-0.010132608415263186,-0.9703193401403029,0.04076924512727306
605,6.47,-0.59474953795524,0.08797141121089491,-0.2520251724610565,-0.7346609487236218,-0.8698876885620412
606,12.84,-0.38887688136534665,0.17251809274063826,-0.2511740729644182,-0.753655871203624,-0.8685494923223159
607,18.42,-0.12685713661457337,0.28012296014212973,-0.2500908554232421,-0.7778312270872632,-0.8668463334717564
608,21.95,1.0335160187102799,0.756658801491592,-0.2452937491694624,-0.8848935174290937,-0.8593037728478502
609,24.1,2.708575747830064,1.469434430413862,-0.22830229825779527,-1.0340802024906341,-0.8366462735087219
610,25.08,6.170979517750997,2.8913558925049996,-0.2139883521779687,-1.3535402623815804,-0.8141402458406147
611,21.26,-0.3248391378876166,0.04377350044321775,-0.15481649510154796,-0.6345981234615451,-0.520731076787296
612,25.97,-0.06281939313684336,0.15137836784470923,-0.1537332775603719,-0.6587734793451843,-0.5190279179367365
613,11.36,-0.5307117944775099,-0.04077318108652558,-0.1556675945981863,-0.6156032009815429,-0.5220692730270213
614,31.25,1.0975537621880098,0.6279142091941716,-0.14893617130659217,-0.7658357696870148,-0.5114853573128303
615,32.33,2.7819664070144094,1.3196597853466168,-0.14197262997046034,-0.9212487717961237,-0.5005364789878053
616,33.7,6.150791696667209,2.7031509376515075,-0.12804554729819664,-1.2320747760143416,-0.478638722337755
617,9.31,-0.4923400503755033,-0.13744065521242624,-0.23998668654631936,-0.6690895477644542,-0.7448648156669225
618,26.94,1.1359255062900164,0.5312467350682709,-0.23325526325472523,-0.8193221164699261,-0.7342808999527315
619,27.63,2.820338151116416,1.2229923112207162,-0.2262917219185934,-0.974735118579035,-0.7233320216277065
620,29.79,6.282741921037349,2.644913773311854,-0.2119777758387668,-1.2941951784699812,-0.7008259939595993
621,34.49,2.92843863727153,0.9969565066195806,-0.05687037561474826,-0.7461877010637329,-0.21016594611155542
622,36.15,6.390842407192463,2.4188779687107185,-0.04255642953492169,-1.065647760954679,-0.18765991844344826
623,12.54,-0.3842395642203891,-0.3634764598135618,-0.07056534024247421,-0.4405421302491521,-0.23169874015077147
624,27.53,0.08365283712027749,-0.171324910882327,-0.06863102320465982,-0.48371240861279347,-0.22865738506048672
625,32.92,1.2440259924451307,0.3052109304671354,-0.0638339169508801,-0.5907746989546241,-0.22111482443658054
626,9.99,-0.5292396694473489,0.13974571180971712,-0.24168777215947093,-0.7353418762142361,-0.8576924507334923
627,7.84,-0.5336861795013121,0.08524812220864056,1.4272111747603047,-0.5531841286170179,-0.931824804400318
628,12.25,-0.1406565623751522,0.24665542331087778,1.4288360010720689,-0.5894471624424766,-0.9292700661244788
629,11.17,-0.48511172836618277,-0.010635117237639193,1.3338614108562779,-0.5160783517670845,-0.759086949389066
630,17.34,-0.0920821112400229,0.15077218386459804,1.335486237168042,-0.5523413855925432,-0.7565322111132268
631,17.54,-0.2951780076988198,-0.3842659578791079,0.9571990009505591,-0.349651101580861,-0.04646842551920537
632,30.57,0.09785160942734011,-0.22285865677687067,0.9588238272623232,-0.38591413540631975,-0.043913687243366174
633,14.2,-0.38546841017919353,-0.20796556394328589,1.140516251115651,-0.4359778851977569,-0.4086319979611873
634,24.5,0.007561206946966386,-0.04655826284104867,1.1421410774274152,-0.47224091902321563,-0.40607725968534814
635,15.58,-0.3343995431273335,-0.3094127712026528,1.0405208552790504,-0.39298319547836286,-0.23091490154456104
636,26.85,0.05863007399882639,-0.1480054701004156,1.0421456815908146,-0.4292462293038216,-0.22836016326872186
637,26.06,-0.19553468951183048,-0.5815964045847547,0.7638538412099319,-0.2695506350115335,0.3039865259086732
638,38.21,0.1974949276143294,-0.4201891034825174,0.765478667521696,-0.30581366883699224,0.3065412641845124
639,43.7,0.24856379466618939,-0.5216363107418843,0.6654832716850956,-0.2628189791175982,0.48425836060113864
640,30.14,-0.1444658224599705,-0.6830436118441215,0.6638584453733315,-0.2265559452921395,0.48170362232529945
641,12.73,-0.4340428613143228,-0.11208232449700611,1.2338660150196776,-0.4730836620476904,-0.5813698529724396
642,20.87,-0.04101324418816291,0.049324976605231115,1.2354908413314418,-0.5093466958731492,-0.5788151146966004
643,20.28,-0.23475622494034418,-0.5067432179082995,0.8471756955384235,-0.3128827289090353,0.11954004988331758
644,34.29,0.1582733921858157,-0.34533591680606224,0.8488005218501876,-0.34914576273449405,0.12209478815915677
645,19.54,0.41248512953332306,-1.7634505584045603,-0.21298178163037684,1.8661886609567249,-0.3902306538652994
646,47.71,1.7337009380014299,-0.6974437861732631,-0.032981745015470645,0.7256701480485728,-0.31126441969321944
647,43.38,1.3949750189582752,0.10751749794190706,-0.611336243468878,0.8063664828080966,-0.9601127837042455
648,29.89,0.41449206215172074,-0.8188996517951291,-0.2790351997053277,0.8844681333800235,-1.0879806085451924
649,6.9,0.12740536009385806,-1.3814627919569826,-0.16878524242293422,1.345283849026595,-0.7856251094978802
650,33.19,1.4124232912053512,0.0010406702424813738,-0.48151746678015617,0.42717432299958347,-1.3304081734078503
651,4.9,-0.228876583490007,-0.6635035035077229,-0.39468094214088445,0.23884178464592404,-0.9950374830874341
652,4.57,-0.7365279309067319,0.5096129034242144,-1.326370204016031,-0.11288951719537284,-1.728887576212495
653,25.46,0.8917376257587879,1.1783002937049114,-1.319638780724437,-0.2631220859008448,-1.718303660498304
654,24.29,0.25205013588049807,-0.475495171106981,-0.4863145730339359,0.534236613341414,-1.3379507340317565
655,33.95,0.5952977614345246,-1.1893112430257478,-0.1668509253851198,1.3021135706629536,-0.7825837544075954
656,11.41,-0.33977182624777197,-0.39664013911892126,-0.2562285942956581,0.3023336585271862,-0.8179246115461339
657,20.59,0.1013014429711729,-0.149050421586321,-0.7559662709058896,0.227551599990487,-1.5523336622109858
658,25.89,0.3878015629673526,-1.7495911105918687,-0.05739641507328167,1.2978007208572107,0.1795170813883345
659,29.23,1.261674598296026,0.3274854197631413,-0.7511691646521099,0.12048930964865641,-1.5447911015870797
660,31.02,1.0451057589501158,0.843516843164788,-1.0191122009256202,0.040795462782493526,-1.503430814325844
661,10.39,0.02146244502556085,-0.9803069528973664,-0.2806600260170918,0.9207311672054822,-1.0905353468210317
662,33.66,0.23460186363342214,-0.3690183434075553,-0.6161333497226578,0.9134287731499272,-0.9676553443281517
663,27.87,0.04943243330335954,0.015429563965372449,-0.7754504813586722,0.4970631435945499,-1.2696355822219039
664,19.35,0.18029816555041692,-1.3353869286249627,-0.03940367758101446,0.868995472215862,-0.3213617185929648
665,11.39,-0.42200394306152594,-0.02755514071318752,-0.5220208456294951,0.012786516933724772,-1.106271841477614
666,12.79,-0.01788138442022681,-0.9913920134099949,-0.5911332212784773,1.4792555405986532,-0.5811040355969387
667,39.32,0.45001101692043977,-0.7992404644787602,-0.5891989042406629,1.4360852622350118,-0.5780626805066539
668,4.78,-0.7504819389924464,0.5202460023903419,-1.2499326478974986,-0.40063947694990953,-1.4456863684511665
669,16.11,-0.0431159578210198,-0.9738473631236412,-0.4434278557853287,0.9391840736952268,-0.0470334155367822
670,43.38,0.7808311800935125,-1.5881838094896314,-0.055771588761517575,1.2615376870317518,0.18207181966417368
671,20.42,-0.08488386823367247,-0.7432789690029846,-0.08966696212018739,0.641788552089027,-0.4499216948956365
672,6.94,-0.49686672727603265,-0.0582993885421851,-0.5223303363555455,0.019693761471907392,-1.1067584582920595
673,15.03,0.0022177110435656283,-0.9658468024890731,-0.17268267884299876,0.5217669705363264,-0.698114662369853
674,13.57,-0.15974665244817915,-0.7740232168319822,-0.08997645284623769,0.6486957966272097,-0.45040831171008205
675,32.53,1.3993889731755127,0.005183886772974251,-0.38794951884929035,0.08860921594045208,-0.9844535673732431
676,15.75,0.20226814430836473,-1.350718544127985,-0.16847575169688392,1.3383766044884124,-0.7851384926834346
677,7.68,-0.6616651466922252,0.5403571512532119,-1.3260607132899809,-0.11979676173355545,-1.7284009593980494
678,38.8,0.4247764435196468,-0.7816958141924064,-0.4414935387475143,0.8960137953315854,-0.04399206044649744
679,33.0,0.3952473281697255,-0.8044395013868358,-0.17105785253123465,0.4855039367108676,-0.6955599240940138
680,17.28,-0.2686355295660653,0.7017644523554492,-1.3244358869782167,-0.1560597955590142,-1.72584622112221
681,24.28,-0.02897432593536608,0.1338521603890497,-0.520396019317731,-0.02347651689173397,-1.1037171032017747
682,24.05,0.23901581785065956,-0.4713519545764881,-0.39274662510307007,0.19567150628228266,-0.9919961279971493
683,36.59,1.2098055886282126,0.4919654053148348,-0.7706533751048925,0.3900008532527193,-1.2620930215979977
684,50.73,1.610384172245293,-0.3227046231292978,-0.5844017979868832,1.3290229718931812,-0.5705201198827476
685,13.66,-0.34359718382280036,-0.14597773713686477,-0.7770753076704363,0.5333261774200087,-1.2721903204977432
686,14.14,0.3129387787528459,-1.7803353584208663,-0.05770590579933198,1.3047079653953932,0.17903046457388894
687,47.78,1.4685189042173405,-0.10533582655128505,-0.08324502955464358,0.4984632279217377,-0.4398243959958911
688,2.33,-0.3665909583694937,-0.3412019705175558,-0.7579005879437041,0.27072187835412836,-1.5553750173012706
689,16.89,-0.15842775349273774,-0.5304256445097926,-0.6177581760344218,0.9496918069753859,-0.9702100826039909
690,23.52,0.03174682639348688,-0.9431031152946436,-0.4431183650592784,0.9322768291570441,-0.046546798722336635
691,6.81,-0.07264507317094106,-0.9965910503180706,-0.17299216956904906,0.528674215074509,-0.6986012791842986
692,39.7,1.5556204834945786,-0.3279036600373735,-0.16626074627745493,0.37844164636903704,-0.6880173634701076
693,17.96,-0.2825895376517798,0.7123975513215767,-1.2479983308596843,-0.4438097553135509,-1.4426450133608817
694,32.88,0.3081457488924874,-0.5818716679007474,-0.0880421358084233,0.6055255182635683,-0.4473669566197973
695,22.35,-0.11526739637473733,0.36698100181532567,-1.0239093071793999,0.14785775312432411,-1.51097337494975
696,10.79,-0.15401379927550032,-0.6327592556787254,-0.39437145141483415,0.2319345401077414,-0.9945508662729885
697,7.72,-0.291728174154987,-0.31045772268855826,-0.7575910972176537,0.2638146338159457,-1.554888400486825
698,41.68,0.805514746659483,-1.602043257302323,-0.21135695531861273,1.829925627131266,-0.38767591558946024
699,9.56,0.3376223453188164,-1.794194806233558,-0.21329127235642714,1.8730959054949075,-0.390717270679745
700,6.88,-0.41845996803730706,-0.17672198496586236,-0.7773847983964867,0.5402334219581912,-1.2726769373121887
701,50.53,1.5851495988445,-0.30515997284294405,-0.4366964324937346,0.7889515049897549,-0.036449499822591255
702,17.17,-0.26490904203326526,-0.3658958912899237,-0.2559191035696078,0.2954264139890036,-0.8174379947316883
703,30.44,0.12812057509289462,-0.20448859018768648,-0.2542942772578437,0.25916338016354484,-0.8148832564558491
704,9.73,0.10543538133591022,-1.3661311764539603,-0.03971316830706476,0.8759027167540447,-0.32184833540741037
705,3.32,-0.2158422654601685,-0.6676467200382158,-0.48824889007175026,0.5774068917050554,-1.3409920891220413
706,26.32,0.8777836176730733,1.188933392671039,-1.2432012246059045,-0.5508720456553815,-1.4351024527369756
707,43.25,1.2884937304177477,0.27204725116177586,-0.249497171004064,0.15210108982171425,-0.8073406958319429
708,6.28,-0.5831597977154039,0.17482945288409085,-1.0258436242172142,0.1910280314879655,-1.5140147300400348
709,32.1,1.131398829389487,0.610388001738512,-0.5155989130639513,-0.13053880723356456,-1.0961745425778686
710,36.96,0.5733277826765768,-1.1739796275227254,-0.03777885126925036,0.8327324383904033,-0.3188069803171256
711,54.6,1.9412043354183657,-1.1116479681401692,-0.05097448250773786,1.1544753966899213,0.18961438028807986
712,21.48,0.05698139979427987,-0.9606477655809974,-0.590823730552427,1.4723482960604706,-0.5806174187824931
713,9.69,-0.23329053770724442,-0.5611698923387901,-0.6180676667604722,0.9565990515135686,-0.9706966994184365
714,8.37,-0.6756191547779397,0.5509902502193395,-1.2496231571714485,-0.4075467214880921,-1.445199751636721
715,39.66,1.5748652174765738,-0.34236381044566677,-0.274238093451548,0.7774058430381929,-1.0804380479212863
716,10.09,-0.5082970135008972,0.20557370071308845,-1.025534133491164,0.18412078694978284,-1.5135281132255893
717,4.83,-0.05340033918894583,-1.011051200726364,-0.2809695167431421,0.9276384117436649,-1.0910219636354772
718,10.35,-0.14097948124566181,-0.6369024722092183,-0.48793939934569996,0.5704996471668727,-1.3405054723075958
719,43.57,1.7556709167593778,-0.7127754016762854,-0.1620538191313401,1.195051280321123,-0.7750411937836892
720,51.86,1.965887901984336,-1.1255074159528609,-0.20655984906483302,1.7228633367894355,-0.38013335496555406
721,11.85,-0.4333202507546553,-0.25870328810428833,0.2961148066177336,-0.5665217087621744,-0.32711372425343954
722,17.24,-0.3584574665401486,-0.22795904027529074,0.2964242973437839,-0.5734289533003571,-0.326627107438994
723,27.83,0.0345721505860113,-0.06655173917305351,0.298049123655548,-0.6096919871258158,-0.3240723691631548
724,35.76,1.1949453059108643,0.40998410217640885,0.3028462299093277,-0.7167542774676464,-0.3165298085392486
725,38.7,1.7564161875196644,0.6405659608938906,0.30516741035470496,-0.768558611504016,-0.31288018243090693
726,14.31,-0.3996352075875503,-0.3286338306285072,0.43422923342155517,-0.5558810901800423,-0.20502303607246558
727,17.44,-0.32477242337304363,-0.2978895827995096,0.43453872414760547,-0.562788334718225,-0.20453641925802002
728,31.74,0.06825719375311629,-0.1364822816972724,0.43616355045936955,-0.5990513685436837,-0.20198168098218083
729,37.91,1.2286303490779695,0.34005355965219,0.44096065671314927,-0.7061136588855143,-0.19443912035827465
730,39.38,1.7901012306867694,0.5706354183696717,0.44328183715852654,-0.7579179929218839,-0.19078949424993294
731,15.87,-0.3563046613405976,-0.4267551882978739,0.7446301106461725,-0.5428101225546511,-0.10917637454798908
732,9.01,-0.28144187712609087,-0.3960109404688763,0.7449396013722228,-0.5497173670928338,-0.10868975773354352
733,33.61,0.111587740000069,-0.23460363936663908,0.7465644276839869,-0.5859804009182925,-0.10613501945770433
734,40.66,1.2719608953249222,0.24193220198282325,0.7513615339377666,-0.6930426912601231,-0.09859245883379815
735,40.86,1.833431776933722,0.47251406070030505,0.7536827143831439,-0.7448470252964927,-0.09494283272545645
736,12.05,-0.3159607095826579,-0.39449298767644114,1.4461088504823878,-0.34639897639274403,-0.5961262109197488
737,17.54,0.07706890754350201,-0.23308568657420392,1.447733676794152,-0.3826620102182028,-0.5935714726439096
738,18.91,-0.24592734560181104,-0.5191869386299787,1.2227062883565198,-0.2841019213773474,-0.1960112328562069
739,25.18,0.14710227152434885,-0.3577796375277414,1.224331114668284,-0.32036495520280617,-0.1934564945803677
740,30.96,-0.16059187578268835,-0.7053426775360797,0.8529701758123668,-0.06585724191806894,0.001977383336401486
741,43.89,0.3747749715141591,-0.7476005530827321,-0.14923854780184748,-0.18277500758871496,1.0253947258727312
742,54.28,1.5351481268390124,-0.27106471173326974,-0.14444144154806776,-0.2898372979305455,1.0329372864966373
743,36.94,0.26959191905445395,-0.57627766811148,0.8402979175736961,-0.21145971788762186,0.5033144382557095
744,14.5,-0.2625681744159753,-0.49185969029413246,1.3402766251370972,-0.30508124347279775,-0.3069611936824468
745,22.44,0.12110852700356903,-0.30942233642207057,1.3519293610243968,-0.3351179602506882,-0.29269783439250424
746,12.64,0.26744671333077846,-1.9070914681167657,1.760382723924761,0.16629581383422787,1.1951542213774544
747,26.06,0.30487810543803173,-1.891719344202267,1.7605374692877862,0.16284219156513657,1.195397529784677
748,33.21,0.3797408896525384,-1.8609750963732694,1.7608469600138363,0.15593494702695393,1.1958841465991226
749,36.94,0.510750762027925,-1.8071726626725237,1.7613885687844244,0.14384726908513437,1.1967357260244025
750,44.09,0.7727705067786983,-1.6995677952710322,1.7624717863256005,0.1196719132014952,1.1984388848749619
751,52.61,0.14207383665831078,-1.3061005882590588,2.025881684733115,0.28030973045366075,1.7115298406373012
752,59.76,0.2730837090336974,-1.2522981545583132,2.026423293503703,0.26822205251184117,1.712381420062581
753,67.31,0.5351034537844707,-1.1446932871568216,2.027506511044879,0.24404669662820203,1.7140845789131405
754,69.66,1.6954766091093239,-0.6681574458073593,2.0323036172986586,0.13698440628637143,1.7216271395370466
755,71.62,3.3798892539357235,0.02358813034508597,2.039267158634791,-0.018428595822737454,1.7325760178620717
756,74.17,5.064301898762123,0.7153337064975313,2.0462306999709226,-0.17384159793184634,1.7435248961870968
757,18.13,-0.10086813434676142,-0.7883388655987654,-0.02984913749910717,-0.37675361643713895,-0.0032750576576649052
758,22.53,0.0301417380286252,-0.7345364318980196,-0.029307528728519137,-0.38884129437895854,-0.0024234782323851746
759,27.34,0.29216148277939846,-0.6269315644965282,-0.028224311187343074,-0.4130166502625977,-0.000720319381825714
760,29.98,0.816200972280945,-0.41172182969354526,-0.026057876104990944,-0.46136736202987605,0.0026859983192932075
761,31.35,1.4525346381042517,-0.15039572314706587,-0.02342720493356336,-0.5200789406044283,0.006822241242080471
762,32.72,3.136947282930651,0.5413498530053794,-0.016463663597431517,-0.6754919427135372,0.017771119567105576
763,6.27,-0.3286007567364246,-0.5574068380911218,0.09194179949466834,-0.2316741763913389,0.4243723236933044
764,14.7,-0.2911693646291713,-0.542034714176623,0.0920965448576935,-0.23512779866043018,0.4246156321005272
765,23.22,-0.2163065804146646,-0.5112904663476254,0.0924060355837438,-0.24203504319861283,0.4251022489149728
766,27.92,-0.08529670803927798,-0.4574880326468797,0.09294764435433184,-0.2541227211404324,0.4259538283402525
767,31.35,0.17672303671149528,-0.3498831652453882,0.0940308618955079,-0.27829807702407156,0.42765698719081197
768,39.0,2.8951071914893394,1.0843373024506502,0.00872024398042424,-0.8401134927438124,-0.13973423860526551
769,41.24,6.263932481142139,2.467828454755541,0.02264732665268793,-1.1509394969620304,-0.1178364819552153
770,14.99,-0.34975766520782986,-0.43988446874964515,0.6698948052250221,-0.5198529345664282,-0.08674771279663401
771,13.52,-0.4175710100025799,-0.2760956639824922,-0.004974720647301718,-0.5344679219292315,-0.16126703264448156
772,24.0,-0.1411708204395319,-0.7062013273924658,0.8923119501485082,-0.19000381521446508,0.3985491662780688
773,37.42,0.251858796686628,-0.5447940262902286,0.8939367764602723,-0.2262668490399238,0.401103904553908
774,11.47,-0.250454739903902,-0.4671044152639297,1.3648936842551789,-0.47175798404301666,0.1507620008413328
775,22.44,0.13046144271018462,-0.33045238919189523,1.3419014514488614,-0.3413442772982565,-0.3044064554066076
776,21.16,-0.20282397775916836,-0.591960965490355,1.072103562963335,-0.23126742202999137,0.1123533429304316
777,31.84,0.19020563936699153,-0.4305536643881178,1.0737283892750993,-0.2675304558554501,0.11490808120627079
778,14.8,-0.2589286837465216,-0.48536428248716196,1.041082735095556,-0.258265637078893,-0.16307215363522282
779,25.18,0.13410093337963827,-0.32395698138492474,1.0427075614073202,-0.29452867090435175,-0.16051741535938363
780,17.54,0.06755994990064904,-0.21146186330646427,1.4486285180991156,-0.3755539516073276,-0.5806143620406008
781,14.2,-0.1799882296314323,-0.66702935600336,1.1268232349024423,-0.2970224306216086,-0.24509750373012545
782,21.65,0.2130413874947276,-0.5056220549011228,1.1284480612142065,-0.33328546444706736,-0.24254276545428627
783,29.39,1.3734145428195808,-0.02908621355166043,1.1332451674679862,-0.4403477547888979,-0.2350002048303801
784,13.52,-0.4330191616900815,-0.21731238468890435,-0.9091484794338892,-0.4471755071618472,-0.037666563313137676
785,16.26,-0.3427082257880732,-0.2453514161534946,-0.004665229921251414,-0.5413751664674142,-0.160780415830036
786,31.45,0.05032139133808668,-0.08394411505125737,-0.0030404036094873166,-0.5776382002928729,-0.1582256775541968
787,37.23,1.2106945466629397,0.392591726298205,0.001756702644292398,-0.6847004906347035,-0.15068311693029063
788,18.13,-0.2748948809933232,-0.40914022092064756,0.6702042959510724,-0.5267601791046109,-0.08626109598218845
789,32.72,0.1181347361328367,-0.24773291981841034,0.6718291222628365,-0.5630232129300696,-0.08370635770634927
790,39.49,1.27850789145769,0.228802921531052,0.6766262285166162,-0.6700855032719002,-0.07616379708244309
791,41.05,2.962920536284089,0.9205484976834972,0.6835897698527481,-0.8254985053810091,-0.06521491875741797
792,42.13,6.331745825936889,2.304039649988388,0.6975168525250118,-1.136324509599227,-0.04331716210736776
793,18.13,-0.09901149709730515,-0.46038712283066235,-0.12691725434022744,-0.546659557008242,-0.39853056650032903
794,26.74,3.0077940478047207,0.8154991620727368,-0.1140733892091398,-0.8333102053428206,-0.3783359687008383
